,Checkpoint Step,Accuracy (normalized),Task,Language
23,1.8775510204081631,0.638201236513062,dev_LAS,en
24,1.9591836734693877,0.6902073218118051,dev_LAS,en
25,2.0408163265306123,0.7378090418844049,dev_LAS,en
26,2.1224489795918364,0.7804233549283222,dev_LAS,en
27,2.204081632653061,0.8178216922630277,dev_LAS,en
28,2.2857142857142856,0.8500740096879731,dev_LAS,en
29,2.36734693877551,0.877471935478544,dev_LAS,en
30,2.4489795918367343,0.9004494166065731,dev_LAS,en
31,2.530612244897959,0.9195132092524796,dev_LAS,en
32,2.6122448979591835,0.9351890758838727,dev_LAS,en
33,2.693877551020408,0.9479845683493321,dev_LAS,en
34,2.7755102040816326,0.9583663354126475,dev_LAS,en
35,2.8571428571428568,0.9667486846801743,dev_LAS,en
36,2.9387755102040813,0.9734900501165699,dev_LAS,en
37,3.020408163265306,0.978894510322101,dev_LAS,en
38,3.1020408163265305,0.983216184041277,dev_LAS,en
39,3.1836734693877546,0.9866649835488531,dev_LAS,en
40,3.265306122448979,0.9894127421666636,dev_LAS,en
41,3.346938775510204,0.9915991297398569,dev_LAS,en
42,3.4285714285714284,0.9933370443459361,dev_LAS,en
43,3.510204081632653,0.9947173464116595,dev_LAS,en
44,3.591836734693877,0.9958129095423809,dev_LAS,en
45,3.6734693877551017,0.9966820230349482,dev_LAS,en
46,3.7551020408163263,0.9973712110532595,dev_LAS,en
47,3.836734693877551,0.9979175446419435,dev_LAS,en
48,3.9183673469387754,0.9983505230842127,dev_LAS,en
49,4.0,0.998693595681628,dev_LAS,en
0,0.0,0.004211220582310797,dev_Lemmas,en
1,0.08163265306122448,0.005524487977533615,dev_Lemmas,en
2,0.16326530612244897,0.007244317867725768,dev_Lemmas,en
3,0.24489795918367346,0.009494436912631401,dev_Lemmas,en
4,0.32653061224489793,0.012434699469871273,dev_Lemmas,en
5,0.4081632653061224,0.016270553246323434,dev_Lemmas,en
6,0.4897959183673469,0.021264212074555103,dev_Lemmas,en
7,0.5714285714285714,0.02774726470012824,dev_Lemmas,en
8,0.6530612244897959,0.03613390390222375,dev_Lemmas,en
9,0.7346938775510203,0.0469330489300914,dev_Lemmas,en
10,0.8163265306122448,0.0607562354234281,dev_Lemmas,en
11,0.8979591836734693,0.07831621005071876,dev_Lemmas,en
12,0.9795918367346939,0.10040886491363851,dev_Lemmas,en
13,1.0612244897959182,0.127869134267426,dev_Lemmas,en
14,1.1428571428571428,0.16149120261103578,dev_Lemmas,en
15,1.2244897959183672,0.20190720345956029,dev_Lemmas,en
16,1.3061224489795917,0.2494291874752754,dev_Lemmas,en
17,1.3877551020408163,0.3038774531399586,dev_Lemmas,en
18,1.4693877551020407,0.36444025235971006,dev_Lemmas,en
19,1.5510204081632653,0.42962391033036873,dev_Lemmas,en
20,1.6326530612244896,0.4973430199968523,dev_Lemmas,en
21,1.7142857142857142,0.5651597496218964,dev_Lemmas,en
22,1.7959183673469385,0.6306223069162948,dev_Lemmas,en
23,1.8775510204081631,0.6916074779252658,dev_Lemmas,en
24,1.9591836734693877,0.7465702214443855,dev_Lemmas,en
25,2.0408163265306123,0.7946458728185847,dev_Lemmas,en
26,2.1224489795918364,0.8356097281803344,dev_Lemmas,en
27,2.204081632653061,0.8697416123959862,dev_Lemmas,en
28,2.2857142857142856,0.8976547682905207,dev_Lemmas,en
29,2.36734693877551,0.9201356516742808,dev_Lemmas,en
30,2.4489795918367343,0.9380194052146906,dev_Lemmas,en
31,2.530612244897959,0.9521069521777288,dev_Lemmas,en
32,2.6122448979591835,0.9631184418394478,dev_Lemmas,en
33,2.693877551020408,0.9716735110072077,dev_Lemmas,en
34,2.7755102040816326,0.9782888752863617,dev_Lemmas,en
35,2.8571428571428568,0.9833857048811492,dev_Lemmas,en
36,2.9387755102040813,0.9873015512153923,dev_Lemmas,en
37,3.020408163265306,0.9903035666157574,dev_Lemmas,en
38,3.1020408163265305,0.9926011999054216,dev_Lemmas,en
39,3.1836734693877546,0.9943574960438512,dev_Lemmas,en
40,3.265306122448979,0.9956986965597556,dev_Lemmas,en
41,3.346938775510204,0.9967221500043114,dev_Lemmas,en
42,3.4285714285714284,0.9975026933992791,dev_Lemmas,en
43,3.510204081632653,0.9980977233562861,dev_Lemmas,en
44,3.591836734693877,0.9985511822318631,dev_Lemmas,en
45,3.6734693877551017,0.9988966664617884,dev_Lemmas,en
46,3.7551020408163263,0.9991598360426095,dev_Lemmas,en
47,3.836734693877551,0.999360274028091,dev_Lemmas,en
48,3.9183673469387754,0.9995129168178123,dev_Lemmas,en
49,4.0,0.9996291515577701,dev_Lemmas,en
0,0.0,0.007633507480073293,dev_MLAS,en
1,0.08163265306122448,0.009539846756779075,dev_MLAS,en
2,0.16326530612244897,0.011916545178091674,dev_MLAS,en
3,0.24489795918367346,0.014876466110469428,dev_MLAS,en
4,0.32653061224489793,0.018557786050803184,dev_MLAS,en
5,0.4081632653061224,0.02312869497684722,dev_MLAS,en
6,0.4897959183673469,0.028792421088869723,dev_MLAS,en
7,0.5714285714285714,0.03579225688003061,dev_MLAS,en
8,0.6530612244897959,0.04441602349055253,dev_MLAS,en
9,0.7346938775510203,0.05499907620092986,dev_MLAS,en
10,0.8163265306122448,0.06792452194966385,dev_MLAS,en
11,0.8979591836734693,0.08361881672764775,dev_MLAS,en
12,0.9795918367346939,0.10254042149606052,dev_MLAS,en
13,1.0612244897959182,0.1251588969924934,dev_MLAS,en
14,1.1428571428571428,0.15192200661975733,dev_MLAS,en
15,1.2244897959183672,0.18320947552004938,dev_MLAS,en
16,1.3061224489795917,0.21927442988206738,dev_MLAS,en
17,1.3877551020408163,0.2601773813976172,dev_MLAS,en
18,1.4693877551020407,0.30572248464385215,dev_MLAS,en
19,1.5510204081632653,0.3554102884966878,dev_MLAS,en
20,1.6326530612244896,0.4084230347522195,dev_MLAS,en
21,1.7142857142857142,0.4636553482019138,dev_MLAS,en
22,1.7959183673469385,0.5197939918060668,dev_MLAS,en
23,1.8775510204081631,0.5754372095312443,dev_MLAS,en
24,1.9591836734693877,0.6292318936989889,dev_MLAS,en
25,2.0408163265306123,0.680000887214824,dev_MLAS,en
26,2.1224489795918364,0.7268360390793285,dev_MLAS,en
27,2.204081632653061,0.7691435535240304,dev_MLAS,en
28,2.2857142857142856,0.806641661985622,dev_MLAS,en
29,2.36734693877551,0.8393213483383005,dev_MLAS,en
30,2.4489795918367343,0.8673858421457462,dev_MLAS,en
31,2.530612244897959,0.891184035869509,dev_MLAS,en
32,2.6122448979591835,0.9111490088593134,dev_MLAS,en
33,2.693877551020408,0.9277478955459894,dev_MLAS,en
34,2.7755102040816326,0.9414451085660587,dev_MLAS,en
35,2.8571428571428568,0.9526781167455997,dev_MLAS,en
36,2.9387755102040813,0.9618435534785083,dev_MLAS,en
37,3.020408163265306,0.9692910244516446,dev_MLAS,en
38,3.1020408163265305,0.9753221744868064,dev_MLAS,en
39,3.1836734693877546,0.9801930295229061,dev_MLAS,en
40,3.265306122448979,0.9841181410155333,dev_MLAS,en
41,3.346938775510204,0.9872755177810382,dev_MLAS,en
42,3.4285714285714284,0.989811693878122,dev_MLAS,en
43,3.510204081632653,0.9918465475161788,dev_MLAS,en
44,3.591836734693877,0.993477669195099,dev_MLAS,en
45,3.6734693877551017,0.9947841962420523,dev_MLAS,en
46,3.7551020408163263,0.9958301035539822,dev_MLAS,en
47,3.836734693877551,0.9966669813517451,dev_MLAS,en
48,3.9183673469387754,0.9973363511260264,dev_MLAS,en
49,4.0,0.9978715785203977,dev_MLAS,en
0,0.0,0.009354139622949573,dev_UAS,en
1,0.08163265306122448,0.011751788404127241,dev_UAS,en
2,0.16326530612244897,0.014754847997753257,dev_UAS,en
3,0.24489795918367346,0.01851093709137035,dev_UAS,en
4,0.32653061224489793,0.023200684287131745,dev_UAS,en
5,0.4081632653061224,0.029043420564158127,dev_UAS,en
6,0.4897959183673469,0.03630287540036718,dev_UAS,en
7,0.5714285714285714,0.04529220233359872,dev_UAS,en
8,0.6530612244897959,0.05637724892683733,dev_UAS,en
9,0.7346938775510203,0.06997645342734325,dev_UAS,en
10,0.8163265306122448,0.08655513338908521,dev_UAS,en
11,0.8979591836734693,0.10661134684139711,dev_UAS,en
12,0.9795918367346939,0.13065019594309604,dev_UAS,en
13,1.0612244897959182,0.1591438058294611,dev_UAS,en
14,1.1428571428571428,0.1924757756430539,dev_UAS,en
15,1.2244897959183672,0.23087215667814118,dev_UAS,en
16,1.3061224489795917,0.2743260575580474,dev_UAS,en
17,1.3877551020408163,0.32252898992428836,dev_UAS,en
18,1.4693877551020407,0.374826942916502,dev_UAS,en
19,1.5510204081632653,0.4302198080166275,dev_UAS,en
20,1.6326530612244896,0.48741647551916256,dev_UAS,en
21,1.7142857142857142,0.5449445932607394,dev_UAS,en
22,1.7959183673469385,0.6012975756456305,dev_UAS,en
23,1.8775510204081631,0.6550889072797033,dev_UAS,en
24,1.9591836734693877,0.705181218801972,dev_UAS,en
25,2.0408163265306123,0.7507663399379875,dev_UAS,en
26,2.1224489795918364,0.7913881638747585,dev_UAS,en
27,2.204081632653061,0.8269155518795939,dev_UAS,en
28,2.2857142857142856,0.8574820917939057,dev_UAS,en
29,2.36734693877551,0.8834116880170305,dev_UAS,en
30,2.4489795918367343,0.9051455348165249,dev_UAS,en
31,2.530612244897959,0.9231801725001211,dev_UAS,en
32,2.6122448979591835,0.9380206856126427,dev_UAS,en
33,2.693877551020408,0.9501490342541344,dev_UAS,en
34,2.7755102040816326,0.9600052535900202,dev_UAS,en
35,2.8571428571428568,0.9679784379180641,dev_UAS,en
36,2.9387755102040813,0.9744045007685889,dev_UAS,en
37,3.020408163265306,0.979568206195657,dev_UAS,en
38,3.1020408163265305,0.9837075899703351,dev_UAS,en
39,3.1836734693877546,0.9870194671560062,dev_UAS,en
40,3.265306122448979,0.9896651878116066,dev_UAS,en
41,3.346938775510204,0.9917761449748399,dev_UAS,en
42,3.4285714285714284,0.9934587743605751,dev_UAS,en
43,3.510204081632653,0.9947989373395417,dev_UAS,en
44,3.591836734693877,0.9958656710545226,dev_UAS,en
45,3.6734693877551017,0.9967143411687303,dev_UAS,en
46,3.7551020408163263,0.9973892581049368,dev_UAS,en
47,3.836734693877551,0.9979258268537651,dev_UAS,en
48,3.9183673469387754,0.9983523003080851,dev_UAS,en
49,4.0,0.9986912010016877,dev_UAS,en
0,0.0,0.0024800656405235847,dev_UPOS,en
1,0.08163265306122448,0.0033141359287536592,dev_UPOS,en
2,0.16326530612244897,0.004427467179338895,dev_UPOS,en
3,0.24489795918367346,0.005912585659774214,dev_UPOS,en
4,0.32653061224489793,0.00789191294700709,dev_UPOS,en
5,0.4081632653061224,0.010526833248987578,dev_UPOS,en
6,0.4897959183673469,0.014029050148100243,dev_UPOS,en
7,0.5714285714285714,0.018674444131266857,dev_UPOS,en
8,0.6530612244897959,0.0248193317288431,dev_UPOS,en
9,0.7346938775510203,0.03291838743703097,dev_UPOS,en
10,0.8163265306122448,0.043542324411253185,dev_UPOS,en
11,0.8979591836734693,0.0573915067815617,dev_UPOS,en
12,0.9795918367346939,0.07529881131888799,dev_UPOS,en
13,1.0612244897959182,0.09821139376671105,dev_UPOS,en
14,1.1428571428571428,0.12713742970942202,dev_UPOS,en
15,1.2244897959183672,0.1630426766102615,dev_UPOS,en
16,1.3061224489795917,0.2066869313087725,dev_UPOS,en
17,1.3877551020408163,0.2584070804397627,dev_UPOS,en
18,1.4693877551020407,0.31788341489092303,dev_UPOS,en
19,1.5510204081632653,0.3839614247019149,dev_UPOS,en
20,1.6326530612244896,0.4546204468162003,dev_UPOS,en
21,1.7142857142857142,0.5271555794875871,dev_UPOS,en
22,1.7959183673469385,0.5985621676634353,dev_UPOS,en
23,1.8775510204081631,0.6660172241199216,dev_UPOS,en
24,1.9591836734693877,0.727301537718489,dev_UPOS,en
25,2.0408163265306123,0.7810375392222977,dev_UPOS,en
26,2.1224489795918364,0.826707684173329,dev_UPOS,en
27,2.204081632653061,0.8645046910990958,dev_UPOS,en
28,2.2857142857142856,0.8951037731122042,dev_UPOS,en
29,2.36734693877551,0.9194365907152127,dev_UPOS,en
30,2.4489795918367343,0.9385126524278381,dev_UPOS,en
31,2.530612244897959,0.9533012389596438,dev_UPOS,en
32,2.6122448979591835,0.9646668678550336,dev_UPOS,en
33,2.693877551020408,0.9733436579552258,dev_UPOS,en
34,2.7755102040816326,0.9799340026546873,dev_UPOS,en
35,2.8571428571428568,0.9849202355690942,dev_UPOS,en
36,2.9387755102040813,0.9886817421142249,dev_UPOS,en
37,3.020408163265306,0.9915130609290083,dev_UPOS,en
38,3.1020408163265305,0.9936406668604093,dev_UPOS,en
39,3.1836734693877546,0.9952374614106873,dev_UPOS,en
40,3.265306122448979,0.9964347480111398,dev_UPOS,en
41,3.346938775510204,0.9973318476230085,dev_UPOS,en
42,3.4285714285714284,0.9980036685323964,dev_UPOS,en
43,3.510204081632653,0.9985065832386704,dev_UPOS,en
44,3.591836734693877,0.9988829457606992,dev_UPOS,en
45,3.6734693877551017,0.9991645388703102,dev_UPOS,en
46,3.7551020408163263,0.999375190858938,dev_UPOS,en
47,3.836734693877551,0.9995327541906401,dev_UPOS,en
48,3.9183673469387754,0.9996505973548516,dev_UPOS,en
49,4.0,0.9997387272908648,dev_UPOS,en
0,0.0,0.0020276328637206047,dev_BLEX,fa
1,0.08163265306122448,0.0026877333454610854,dev_BLEX,fa
2,0.16326530612244897,0.0035619640261850705,dev_BLEX,fa
3,0.24489795918367346,0.004719207443905383,dev_BLEX,fa
4,0.32653061224489793,0.006250068402006038,dev_BLEX,fa
5,0.4081632653061224,0.00827339644694406,dev_BLEX,fa
6,0.4897959183673469,0.010944520487798648,dev_BLEX,fa
7,0.5714285714285714,0.014465456698206232,dev_BLEX,fa
8,0.6530612244897959,0.019097234063239762,dev_BLEX,fa
9,0.7346938775510203,0.025174203492354254,dev_BLEX,fa
10,0.8163265306122448,0.0331196451319164,dev_BLEX,fa
11,0.8979591836734693,0.04346101136599781,dev_BLEX,fa
12,0.9795918367346939,0.05684156395780704,dev_BLEX,fa
13,1.0612244897959182,0.0740228572906254,dev_BLEX,fa
14,1.1428571428571428,0.09586958969469551,dev_BLEX,fa
15,1.2244897959183672,0.12330545979076742,dev_BLEX,fa
16,1.3061224489795917,0.15722751994556064,dev_BLEX,fa
17,1.3877551020408163,0.1983701465049092,dev_BLEX,fa
18,1.4693877551020407,0.2471219321380185,dev_BLEX,fa
19,1.5510204081632653,0.30332153474193835,dev_BLEX,fa
20,1.6326530612244896,0.36608722589510456,dev_BLEX,fa
21,1.7142857142857142,0.43375453120493374,dev_BLEX,fa
22,1.7959183673469385,0.5039854015626976,dev_BLEX,fa
23,1.8775510204081631,0.5740593533555773,dev_BLEX,fa
24,1.9591836734693877,0.6412799048060782,dev_BLEX,fa
25,2.0408163265306123,0.703373540162467,dev_BLEX,fa
26,2.1224489795918364,0.7587622099634806,dev_BLEX,fa
27,2.204081632653061,0.8066512939552055,dev_BLEX,fa
28,2.2857142857142856,0.8469512952888342,dev_BLEX,fa
29,2.36734693877551,0.8801000373114646,dev_BLEX,fa
30,2.4489795918367343,0.9068586759209188,dev_BLEX,fa
31,2.530612244897959,0.9281331105564388,dev_BLEX,fa
32,2.6122448979591835,0.9448437941799679,dev_BLEX,fa
33,2.693877551020408,0.9578453441690173,dev_BLEX,fa
34,2.7755102040816326,0.9678863043889598,dev_BLEX,fa
35,2.8571428571428568,0.9755965085494,dev_BLEX,fa
36,2.9387755102040813,0.9814909631261928,dev_BLEX,fa
37,3.020408163265306,0.9859821198861429,dev_BLEX,fa
38,3.1020408163265305,0.9893952868435001,dev_BLEX,fa
39,3.1836734693877546,0.991984149510257,dev_BLEX,fa
40,3.265306122448979,0.9939448771088036,dev_BLEX,fa
41,3.346938775510204,0.9954282087454408,dev_BLEX,fa
42,3.4285714285714284,0.9965494281124163,dev_BLEX,fa
43,3.510204081632653,0.9973963906982619,dev_BLEX,fa
44,3.591836734693877,0.9980358712181151,dev_BLEX,fa
45,3.6734693877551017,0.9985185202486508,dev_BLEX,fa
46,3.7551020408163263,0.9988826998074154,dev_BLEX,fa
47,3.836734693877551,0.9991574317459784,dev_BLEX,fa
48,3.9183673469387754,0.9993646530634551,dev_BLEX,fa
49,4.0,0.9995209347858532,dev_BLEX,fa
0,0.0,0.0009674488061235687,dev_CLAS,fa
1,0.08163265306122448,0.001327473605451073,dev_CLAS,fa
2,0.16326530612244897,0.0018212331950520153,dev_CLAS,fa
3,0.24489795918367346,0.0024981893972535803,dev_CLAS,fa
4,0.32653061224489793,0.0034259080205254195,dev_CLAS,fa
5,0.4081632653061224,0.0046965188228687525,dev_CLAS,fa
6,0.4897959183673469,0.006435334418847982,dev_CLAS,fa
7,0.5714285714285714,0.008812220572520905,dev_CLAS,fa
8,0.6530612244897959,0.012056355079741008,dev_CLAS,fa
9,0.7346938775510203,0.016474935702229625,dev_CLAS,fa
10,0.8163265306122448,0.022476057663489854,dev_CLAS,fa
11,0.8979591836734693,0.030595134550894316,dev_CLAS,fa
12,0.9795918367346939,0.0415225035737689,dev_CLAS,fa
13,1.0612244897959182,0.056126729408893336,dev_CLAS,fa
14,1.1428571428571428,0.07546311507995813,dev_CLAS,fa
15,1.2244897959183672,0.10075006595000131,dev_CLAS,fa
16,1.3061224489795917,0.1332888301101597,dev_CLAS,fa
17,1.3877551020408163,0.17429956853364972,dev_CLAS,fa
18,1.4693877551020407,0.22465786380479147,dev_CLAS,fa
19,1.5510204081632653,0.2845515819072883,dev_CLAS,fa
20,1.6326530612244896,0.3531402621164458,dev_CLAS,fa
21,1.7142857142857142,0.4283629619492639,dev_CLAS,fa
22,1.7959183673469385,0.507048891836977,dev_CLAS,fa
23,1.8775510204081631,0.5853871509743811,dev_CLAS,fa
24,1.9591836734693877,0.6596329685510987,dev_CLAS,fa
25,2.0408163265306123,0.7267886067954149,dev_CLAS,fa
26,2.1224489795918364,0.7850126476858057,dev_CLAS,fa
27,2.204081632653061,0.8336682741873291,dev_CLAS,fa
28,2.2857142857142856,0.8730924107248486,dev_CLAS,fa
29,2.36734693877551,0.9042454787737432,dev_CLAS,fa
30,2.4489795918367343,0.9283784744346951,dev_CLAS,fa
31,2.530612244897959,0.9467871613254634,dev_CLAS,fa
32,2.6122448979591835,0.9606647874451533,dev_CLAS,fa
33,2.693877551020408,0.9710339286693032,dev_CLAS,fa
34,2.7755102040816326,0.97873018389229,dev_CLAS,fa
35,2.8571428571428568,0.9844143736120875,dev_CLAS,fa
36,2.9387755102040813,0.9885972065928436,dev_CLAS,fa
37,3.020408163265306,0.991666963496291,dev_CLAS,fa
38,3.1020408163265305,0.9939153946030967,dev_CLAS,fa
39,3.1836734693877546,0.9955598673589795,dev_CLAS,fa
40,3.265306122448979,0.9967613403515044,dev_CLAS,fa
41,3.346938775510204,0.9976384732144948,dev_CLAS,fa
42,3.4285714285714284,0.9982784606679179,dev_CLAS,fa
43,3.510204081632653,0.9987452259537135,dev_CLAS,fa
44,3.591836734693877,0.9990855519222402,dev_CLAS,fa
45,3.6734693877551017,0.9993336345991443,dev_CLAS,fa
46,3.7551020408163263,0.999514447077376,dev_CLAS,fa
47,3.836734693877551,0.9996462150251089,dev_CLAS,fa
48,3.9183673469387754,0.999742233390214,dev_CLAS,fa
49,4.0,0.9998121969620863,dev_CLAS,fa
0,0.0,0.002111493578139806,dev_LAS,fa
1,0.08163265306122448,0.0028205440144275697,dev_LAS,fa
2,0.16326530612244897,0.003766798462047757,dev_LAS,fa
3,0.24489795918367346,0.005028907534691377,dev_LAS,fa
4,0.32653061224489793,0.0067110520148273055,dev_LAS,fa
5,0.4081632653061224,0.00895080363656059,dev_LAS,fa
6,0.4897959183673469,0.011929074487263,dev_LAS,fa
7,0.5714285714285714,0.015882447283527508,dev_LAS,fa
8,0.6530612244897959,0.02111799123992498,dev_LAS,fa
9,0.7346938775510203,0.028030240641540357,dev_LAS,fa
10,0.8163265306122448,0.037119184093897736,dev_LAS,fa
11,0.8979591836734693,0.04900666779885501,dev_LAS,fa
12,0.9795918367346939,0.06444633445238986,dev_LAS,fa
13,1.0612244897959182,0.0843190152841821,dev_LAS,fa
14,1.1428571428571428,0.10960173964901748,dev_LAS,fa
15,1.2244897959183672,0.14129560259592264,dev_LAS,fa
16,1.3061224489795917,0.18029863256089085,dev_LAS,fa
17,1.3877551020408163,0.22721915332448472,dev_LAS,fa
18,1.4693877551020407,0.28214722607389553,dev_LAS,fa
19,1.5510204081632653,0.34443536344584674,dev_LAS,fa
20,1.6326530612244896,0.4125713993575565,dev_LAS,fa
21,1.7142857142857142,0.48423013240063584,dev_LAS,fa
22,1.7959183673469385,0.5565432552234227,dev_LAS,fa
23,1.8775510204081631,0.6265371787528258,dev_LAS,fa
24,1.9591836734693877,0.6916052414551735,dev_LAS,fa
25,2.0408163265306123,0.7498626173167795,dev_LAS,fa
26,2.1224489795918364,0.8002927004131513,dev_LAS,fa
27,2.204081632653061,0.8426885414063436,dev_LAS,fa
28,2.2857142857142856,0.8774622513112542,dev_LAS,fa
29,2.36734693877551,0.9054120307324153,dev_LAS,fa
30,2.4489795918367343,0.9275133551831108,dev_LAS,fa
31,2.530612244897959,0.9447655467615741,dev_LAS,fa
32,2.6122448979591835,0.9580971330121317,dev_LAS,fa
33,2.693877551020408,0.9683188618719198,dev_LAS,fa
34,2.7755102040816326,0.9761092922187674,dev_LAS,fa
35,2.8571428571428568,0.9820196178193257,dev_LAS,fa
36,2.9387755102040813,0.9864880272956457,dev_LAS,fa
37,3.020408163265306,0.9898574355527534,dev_LAS,fa
38,3.1020408163265305,0.9923931114576912,dev_LAS,fa
39,3.1836734693877546,0.9942985110538365,dev_LAS,fa
40,3.265306122448979,0.9957286938047832,dev_LAS,fa
41,3.346938775510204,0.9968012783098777,dev_LAS,fa
42,3.4285714285714284,0.9976051696922815,dev_LAS,fa
43,3.510204081632653,0.9982073932701303,dev_LAS,fa
44,3.591836734693877,0.9986583804539028,dev_LAS,fa
45,3.6734693877551017,0.9989960215973915,dev_LAS,fa
46,3.7551020408163263,0.9992487535847762,dev_LAS,fa
47,3.836734693877551,0.9994379010189534,dev_LAS,fa
48,3.9183673469387754,0.9995794453048981,dev_LAS,fa
49,4.0,0.9996853580059637,dev_LAS,fa
0,0.0,0.010313469491440021,dev_Lemmas,fa
1,0.08163265306122448,0.012778430948075148,dev_Lemmas,fa
2,0.16326530612244897,0.015823109185238153,dev_Lemmas,fa
3,0.24489795918367346,0.01957884648316071,dev_Lemmas,fa
4,0.32653061224489793,0.02420411332736287,dev_Lemmas,fa
5,0.4081632653061224,0.029888733283905802,dev_Lemmas,fa
6,0.4897959183673469,0.0368580231819676,dev_Lemmas,fa
7,0.5714285714285714,0.045376362425259775,dev_Lemmas,fa
